261;0;714;fffffff9;fffffff0;573;ffffffe8;ffffffd9;fffffff2;195;0000004d;fffffba6
262;0;717;fffffff4;fffffff1;573;ffffffe6;ffffffdb;fffffff4;195;0000004d;fffffba6
263;0;720;ffffffff;fffffff0;574;ffffffe8;ffffffdb;fffffff4;0000018b;41;fffffb98
264;0;722;ffffffff;ffffffe7;573;ffffffe8;ffffffd8;fffffff4;0000018b;41;fffffb98
265;0;725;fffffffc;fffffff0;571;ffffffe9;ffffffd8;fffffff2;0000018b;41;fffffb98
266;0;728;fffffffa;fffffff5;0000056e;ffffffe9;ffffffd9;fffffff2;0000018b;41;fffffb98
267;0;730;fffffff4;ffffffef;572;ffffffea;ffffffda;fffffff6;0000018b;41;fffffb98
268;0;733;fffffffe;ffffffee;569;ffffffe9;ffffffd8;fffffff6;0000018d;51;fffffb9a
269;0;736;fffffff8;ffffffe6;576;ffffffeb;ffffffde;fffffff4;0000018d;51;fffffb9a
270;0;738;fffffffa;ffffffea;573;ffffffeb;ffffffdb;fffffff6;0000018d;51;fffffb9a
271;0;741;fffffffd;ffffffe9;0000056d;ffffffea;ffffffd9;fffffff5;0000018d;51;fffffb9a
272;0;743;fffffff6;fffffff4;578;ffffffea;ffffffdb;fffffff4;195;57;fffffb94
273;0;746;0;ffffffee;0000056f;ffffffe7;ffffffd7;fffffff3;195;57;fffffb94
274;0;749;fffffffe;ffffffe9;570;ffffffe9;ffffffda;fffffff4;195;57;fffffb94
275;0;751;fffffff7;fffffff1;570;ffffffeb;ffffffd9;fffffff2;195;57;fffffb94
276;0;754;fffffff9;ffffffe9;572;ffffffe9;ffffffd7;fffffff2;195;57;fffffb94
277;0;757;fffffffe;ffffffe3;0000056d;ffffffeb;ffffffd7;fffffff2;199;41;fffffbbd
278;0;759;fffffffd;fffffff2;0000056f;ffffffe8;ffffffd6;fffffff5;199;41;fffffbbd
279;0;762;ffffffff;ffffffe4;0000056e;ffffffe8;ffffffd8;fffffff4;199;41;fffffbbd
280;0;765;0;ffffffee;0000056d;ffffffe4;ffffffda;fffffff4;199;41;fffffbbd
281;0;768;2;ffffffe9;578;ffffffe6;ffffffdb;ffffffef;199;0000004b;fffffba5
282;0;773;ffffffff;ffffffe8;0000056a;ffffffea;ffffffda;fffffff1;187;0000004b;fffffba5
283;0;777;fffffffe;fffffff3;0000056e;ffffffe9;ffffffdc;fffffff3;187;0000004b;fffffba5
284;0;781;fffffffe;fffffff0;572;ffffffe7;ffffffdb;fffffff7;0000019e;0000004f;fffffb94
285;0;786;fffffffa;ffffffee;0000056b;ffffffea;ffffffdb;fffffff4;0000019e;0000004f;fffffb94
286;0;790;fffffff6;ffffffeb;570;ffffffea;ffffffd6;fffffff5;0000019e;0000004f;fffffb94
287;0;794;fffffffb;ffffffee;572;ffffffe9;ffffffda;fffffff2;0000018d;47;fffffb8b
288;0;798;0;fffffff0;570;ffffffe7;ffffffd7;fffffff6;0000018d;47;fffffb8b
289;0;803;fffffffa;fffffff1;568;ffffffeb;ffffffd7;fffffff1;0000018d;47;fffffb8b
290;0;807;fffffffa;ffffffe8;576;ffffffe9;ffffffda;fffffff7;195;47;fffffb97
291;0;811;ffffffff;fffffff1;0000057c;ffffffe8;ffffffd7;fffffff7;195;47;fffffb97
292;0;815;fffffffd;ffffffec;577;ffffffed;ffffffd7;fffffff7;195;47;fffffb97
293;0;819;fffffffb;ffffffe4;0000056a;ffffffe8;ffffffda;fffffff3;189;0000003b;fffffbb1
294;0;824;ffffffff;ffffffe6;0000056b;ffffffe7;ffffffd6;fffffff7;189;0000003b;fffffbb1
295;0;828;fffffff9;ffffffea;0000057a;ffffffe8;ffffffd4;fffffff4;189;0000003b;fffffbb1
296;0;832;ffffffff;fffffff1;571;ffffffe7;ffffffd8;fffffff5;191;49;fffffb9d
297;0;837;fffffff9;fffffff1;579;ffffffe9;ffffffd5;fffffff5;191;49;fffffb9d
298;0;841;ffffffff;ffffffe8;0000056e;ffffffe7;ffffffd6;fffffff3;191;49;fffffb9d
299;0;845;fffffff9;ffffffec;0000056f;ffffffe4;ffffffd8;fffffff4;185;0000004d;fffffb94
300;0;849;fffffffa;ffffffea;0000056e;ffffffe6;ffffffd8;fffffff1;185;0000004d;fffffb94
301;0;854;fffffffe;ffffffec;573;ffffffe6;ffffffd9;fffffff1;185;0000004d;fffffb94
302;0;858;fffffffa;ffffffe9;0000056b;ffffffe8;ffffffd8;fffffff4;0000019e;0000004d;fffffbab
303;0;862;fffffff9;ffffffe9;0000056f;ffffffeb;ffffffd5;fffffff5;0000019e;0000004d;fffffbab
304;0;866;fffffff4;ffffffe9;571;ffffffe5;ffffffd7;fffffff5;0000019e;0000004d;fffffbab
305;0;871;fffffff4;ffffffe2;0000056f;ffffffe9;ffffffd9;fffffff6;0000019c;43;fffffba2
306;0;875;fffffff6;fffffff6;572;ffffffeb;ffffffd6;fffffff1;0000019c;43;fffffba2
307;0;879;fffffffb;fffffff1;0000056b;ffffffe9;ffffffda;fffffff4;0000019c;43;fffffba2
308;0;883;fffffff8;ffffffec;0000056a;ffffffeb;ffffffda;fffffff4;0000018d;0000004f;fffffb96
309;0;888;ffffffff;fffffff0;568;ffffffe7;ffffffdd;fffffff4;0000018d;0000004f;fffffb96
310;0;892;fffffffa;ffffffeb;0000056f;ffffffea;ffffffd7;fffffffa;0000018d;0000004f;fffffb96
311;0;896;fffffff5;ffffffed;0000056f;ffffffeb;ffffffdc;fffffff5;0000018d;37;fffffb7f
312;0;900;fffffff6;fffffff0;575;ffffffe8;ffffffd7;fffffff5;0000018d;37;fffffb7f
313;0;905;fffffffa;fffffff0;568;ffffffea;ffffffdb;fffffff5;0000018d;37;fffffb7f
314;0;909;fffffff7;fffffff2;0000056d;ffffffe7;ffffffdb;fffffff4;000001a0;41;fffffba0
315;0;913;fffffffe;ffffffea;568;ffffffe8;ffffffd9;fffffff6;000001a0;41;fffffba0
316;0;917;fffffff9;ffffffef;574;ffffffea;ffffffd7;fffffff8;000001a0;41;fffffba0
317;0;922;ffffffff;ffffffe9;569;ffffffe5;ffffffd8;fffffff6;0000019e;47;fffffba9
318;0;926;fffffff7;ffffffef;570;fffffff0;ffffffd7;fffffff5;0000019e;47;fffffba9
319;0;930;ffffffff;fffffff5;0000056b;ffffffe9;ffffffda;fffffff2;0000019e;47;fffffba9
320;0;935;fffffffd;ffffffee;577;ffffffe8;ffffffd5;fffffff5;000001a4;47;fffffba9
321;0;939;1;fffffff5;0000056d;ffffffe9;ffffffd7;fffffff9;000001a4;47;fffffba9
322;0;943;fffffff8;ffffffed;573;ffffffe8;ffffffd4;fffffff5;000001a4;47;fffffba9
323;0;947;fffffffc;ffffffe7;578;ffffffea;ffffffd7;fffffff5;197;47;fffffba2
324;0;952;fffffffe;ffffffea;0000056c;ffffffe8;ffffffdd;fffffff2;197;47;fffffba2
325;0;956;fffffff1;fffffff2;579;ffffffe8;ffffffdc;fffffff4;197;47;fffffba2
326;0;960;ffffffff;ffffffee;572;ffffffe7;ffffffdb;fffffff0;000001a0;0000004b;fffffbb1
327;0;964;fffffffb;ffffffee;0000056c;ffffffe9;ffffffd7;fffffff4;000001a0;0000004b;fffffbb1
328;0;969;fffffff8;fffffff2;568;ffffffea;ffffffda;fffffff8;000001a0;0000004b;fffffbb1
329;0;973;fffffff9;ffffffea;573;ffffffec;ffffffdb;fffffff2;183;65;fffffbb8
330;0;977;fffffff8;fffffff1;573;ffffffe9;ffffffda;fffffff4;183;65;fffffbb8
331;0;981;fffffff2;ffffffee;0000056c;ffffffeb;ffffffd9;fffffff7;183;65;fffffbb8
332;0;986;ffffffff;ffffffee;0000056c;ffffffe6;ffffffd7;fffffff4;191;0000005f;fffffb95
333;0;990;fffffffc;ffffffed;0000056e;ffffffe5;ffffffda;fffffff7;191;0000005f;fffffb95
334;0;994;fffffff7;ffffffeb;0000056e;ffffffeb;ffffffd8;fffffff7;191;0000005f;fffffb95
335;0;998;fffffff6;fffffff0;568;ffffffe6;ffffffd8;fffffff8;0000017d;59;fffffbb2
336;0;1003;fffffffb;fffffff1;571;ffffffe5;ffffffda;fffffff6;0000017d;59;fffffbb2
337;0;1007;fffffffe;ffffffee;0000056f;ffffffea;ffffffd8;fffffff3;0000017d;59;fffffb83
338;0;1011;fffffffd;ffffffee;578;ffffffe9;ffffffd8;fffffff7;191;53;fffffb83
339;0;1015;fffffffa;fffffff1;571;ffffffe7;ffffffd7;fffffff0;191;53;fffffb83
340;0;1020;fffffff7;fffffff0;0000056d;ffffffeb;ffffffd2;fffffff5;191;53;fffffb8c
341;0;1024;fffffffc;ffffffef;0000056d;ffffffec;ffffffd6;fffffff6;183;0000004d;fffffb8c
342;0;1028;fffffffc;ffffffe9;0000056c;ffffffe8;ffffffd5;fffffff6;183;0000004d;fffffb8c
343;0;1032;fffffffb;ffffffec;0000056b;ffffffe8;ffffffda;fffffff4;183;49;fffffba4
344;0;1037;fffffff9;ffffffee;0000056f;ffffffea;ffffffd4;fffffff6;0000018f;49;fffffba4
345;0;1041;fffffffd;ffffffeb;569;ffffffea;ffffffd3;fffffff3;0000018f;49;fffffba4
346;0;1045;fffffffb;ffffffed;0000056e;ffffffe8;ffffffd6;fffffff8;189;45;fffffb8f
347;0;1049;fffffffd;ffffffe9;573;ffffffe9;ffffffd4;fffffff3;189;45;fffffb8f
348;0;1053;fffffffe;ffffffee;572;ffffffe9;ffffffd8;fffffff0;189;45;fffffb8f
349;0;1058;fffffffd;fffffff2;573;ffffffea;ffffffda;fffffff2;0000017b;49;fffffba7
350;0;1062;fffffff5;fffffff3;575;ffffffe6;ffffffdb;fffffff1;0000017b;49;fffffba7
351;0;1066;ffffffff;fffffff3;575;ffffffe6;ffffffd4;fffffff5;0000017b;49;fffffba7
352;0;1071;fffffff5;ffffffed;576;ffffffe8;ffffffd8;fffffff9;0000018d;45;fffffb85
353;0;1075;ffffffff;fffffff0;576;ffffffe9;ffffffdd;fffffff6;0000018d;45;fffffb85
354;0;1079;fffffff9;ffffffee;573;ffffffe9;ffffffd9;fffffff2;0000018d;45;fffffb85
355;0;1083;fffffffc;fffffff3;570;ffffffea;ffffffd9;fffffff5;0000018b;43;fffffb84
356;0;1088;fffffffc;ffffffed;574;ffffffe8;ffffffda;fffffff6;0000018b;43;fffffb84
357;0;1092;fffffff6;ffffffe7;573;ffffffe7;ffffffda;fffffff6;0000018b;43;fffffb84
358;0;1096;ffffffed;ffffffef;0000056f;ffffffe3;ffffffd9;fffffff5;0000018b;37;fffffb9b
359;0;1100;fffffff9;ffffffea;0000056b;ffffffec;ffffffda;fffffff3;0000018b;37;fffffb9b
360;0;1105;fffffff6;ffffffe8;575;ffffffe6;ffffffd9;fffffff3;0000018b;37;fffffb9b
361;0;1109;fffffffe;fffffff0;567;ffffffe7;ffffffda;fffffff5;183;0000004d;fffffb8c
362;0;1113;fffffffa;ffffffea;0000056c;ffffffe8;ffffffd6;fffffff4;183;0000004d;fffffb8c
363;0;1117;fffffff8;fffffff0;570;ffffffec;ffffffd9;fffffff5;183;0000004d;fffffb8c
364;0;1122;fffffffe;ffffffee;570;ffffffe4;ffffffd7;fffffff2;187;37;fffffb93
365;0;1126;fffffff9;ffffffec;0000056f;ffffffe8;ffffffd8;fffffff5;187;37;fffffb93
366;0;1130;fffffff8;fffffff5;570;ffffffed;ffffffd8;fffffff4;187;37;fffffb93
367;0;1134;fffffffc;fffffff6;571;ffffffec;ffffffd8;fffffff5;193;0000004b;fffffb8b
368;0;1139;fffffffe;fffffff2;0000056e;ffffffe6;ffffffdb;fffffff4;193;0000004b;fffffb8b
369;0;1143;fffffff8;fffffff2;0000056b;ffffffe8;ffffffda;fffffff5;193;0000004b;fffffb8b
370;0;1147;fffffffd;ffffffeb;0000056f;ffffffea;ffffffdb;fffffff5;0000018f;0000003f;fffffb96
371;0;1151;fffffffe;ffffffeb;570;ffffffeb;ffffffdc;fffffff6;0000018f;0000003f;fffffb96
372;0;1156;fffffffd;ffffffea;570;ffffffe9;ffffffdb;fffffff8;0000018f;0000003f;fffffb96
373;0;1160;fffffff7;ffffffeb;0000056f;ffffffeb;ffffffdb;fffffff5;195;45;fffffb9f
374;0;1164;1;ffffffee;577;ffffffe5;ffffffd8;fffffff3;195;45;fffffb9f
375;0;1168;2;ffffffef;574;ffffffea;ffffffd8;fffffff3;195;45;fffffb9f
376;0;1173;fffffffe;ffffffee;0000056e;ffffffec;ffffffd9;fffffff5;000001a2;45;fffffb96
377;0;1177;fffffff4;ffffffef;0000056b;ffffffea;ffffffde;fffffff4;000001a2;45;fffffb96
378;0;1181;fffffff8;ffffffef;568;ffffffe9;ffffffde;fffffff7;000001a2;45;fffffb96
379;0;1185;fffffffc;ffffffec;573;ffffffeb;ffffffdb;fffffff2;0000018d;55;fffffba1
380;0;1190;fffffffa;fffffff0;568;ffffffe9;ffffffd9;fffffff4;0000018d;55;fffffba1
381;0;1194;fffffff6;ffffffea;0000056f;ffffffec;ffffffd9;fffffff4;0000018d;55;fffffba1
382;0;1198;fffffffc;ffffffee;0000056d;ffffffe9;ffffffdd;fffffff4;197;0000003d;fffffba6
383;0;1202;fffffffc;fffffff0;571;ffffffef;ffffffda;fffffff3;197;0000003d;fffffba6
384;0;1207;fffffffc;fffffff0;574;ffffffea;ffffffd6;fffffff1;197;0000003d;fffffba6
385;0;1211;fffffff9;ffffffec;0000056b;ffffffea;ffffffda;fffffff7;0000018f;49;fffffba5
386;0;1215;fffffffe;fffffff1;0000056e;ffffffe7;ffffffda;fffffffa;0000018f;49;fffffba5
387;0;1219;fffffffe;ffffffed;0000056f;ffffffe9;ffffffda;fffffff5;0000018f;49;fffffba5
388;0;1224;fffffff4;ffffffed;570;ffffffe8;ffffffdc;fffffff3;199;0000004d;fffffb9f
389;0;1228;fffffffc;fffffff0;574;ffffffe9;ffffffdd;fffffff6;199;0000004d;fffffb9f
390;0;1232;fffffff9;ffffffea;0000056e;ffffffe9;ffffffda;fffffff7;199;0000004d;fffffb9f
391;0;1236;fffffff1;fffffff4;573;ffffffea;ffffffde;fffffff4;195;49;fffffb7f
392;0;1241;fffffffb;ffffffee;0000056e;ffffffed;ffffffda;fffffff5;195;49;fffffb7f
393;0;1245;fffffffc;ffffffe6;571;ffffffe6;ffffffd9;fffffff5;195;49;fffffb7f
394;0;1249;fffffffd;fffffff1;573;ffffffe8;ffffffdc;fffffff8;195;47;fffffb94
395;0;1253;fffffff5;ffffffeb;573;ffffffe9;ffffffd8;fffffff5;195;47;fffffb94
396;0;1258;fffffff8;ffffffec;576;ffffffe9;ffffffda;fffffff5;195;47;fffffb94
397;0;1262;fffffff7;ffffffed;0000056e;ffffffe5;ffffffdb;fffffff5;189;0000005b;fffffb9f
398;0;1266;fffffffe;fffffff2;0000056a;ffffffe9;ffffffd7;fffffff2;189;0000005b;fffffb9f
399;0;1270;fffffffb;ffffffe8;573;ffffffe8;ffffffd9;fffffff0;189;0000005b;fffffb9f
400;0;1275;fffffff8;ffffffed;573;ffffffe7;ffffffda;fffffffa;195;55;fffffba7
401;0;1279;fffffff8;fffffff3;0000056e;ffffffec;ffffffd8;fffffff9;195;55;fffffba7
402;0;1283;fffffff1;fffffff1;571;ffffffed;ffffffd8;fffffff4;195;55;fffffb92
403;0;1287;fffffffd;fffffff4;576;ffffffeb;ffffffdb;fffffff1;197;45;fffffb92
404;0;1292;fffffffb;ffffffec;573;ffffffe9;ffffffda;fffffff5;197;45;fffffb92
405;0;1296;fffffffe;fffffff1;0000056e;ffffffe5;ffffffd7;fffffff7;197;49;fffffb8f
406;0;1300;fffffff6;ffffffec;0000056d;ffffffe9;ffffffd6;fffffff2;197;49;fffffb8f
407;0;1304;fffffff7;ffffffef;0000056e;ffffffe8;ffffffd9;fffffff3;197;49;fffffb8f
408;0;1309;fffffff8;ffffffec;0000056f;ffffffe5;ffffffdc;fffffff4;197;43;fffffbb1
409;0;1313;0;ffffffee;570;ffffffea;ffffffdb;fffffff4;0000019c;43;fffffbb1
410;0;1317;fffffff7;ffffffec;576;ffffffe9;ffffffda;fffffff9;0000019c;43;fffffbb1
411;0;1322;0;ffffffea;0000056e;ffffffe7;ffffffda;fffffff7;0000019e;0000004f;fffffb9d
412;0;1326;0;ffffffe6;0000056e;ffffffec;ffffffd7;fffffff5;0000019e;0000004f;fffffb9d
413;0;1330;fffffff6;ffffffee;0000056f;ffffffe8;ffffffdb;fffffff6;0000019e;0000004f;fffffb9d
414;0;1334;fffffff6;fffffff4;0000056f;ffffffe9;ffffffda;fffffff4;191;0000003f;fffffb98
415;0;1339;fffffffb;ffffffec;570;ffffffe9;ffffffda;fffffff6;191;0000003f;fffffb98
416;0;1343;fffffff9;ffffffee;0000056b;ffffffee;ffffffdb;fffffff6;191;0000003f;fffffb98
417;0;1347;fffffff4;fffffff3;0000056d;ffffffe8;ffffffd7;fffffff1;197;0000005b;fffffb98
418;0;1351;fffffff7;fffffff0;574;ffffffea;ffffffda;fffffff5;197;0000005b;fffffb98
419;0;1355;fffffffe;ffffffef;574;ffffffef;ffffffd6;fffffff3;197;0000005b;fffffb98
420;0;1360;fffffff7;fffffff5;0000056a;ffffffe8;ffffffdc;fffffff8;193;0000004b;fffffb9b
421;0;1364;0;fffffff6;0000056c;ffffffea;ffffffdc;fffffff6;193;0000004b;fffffb9b
422;0;1368;fffffffa;fffffff3;575;ffffffe6;ffffffda;fffffff6;193;0000004b;fffffb9b
423;0;1372;0;fffffff0;0000056e;ffffffe8;ffffffd9;fffffff5;0000018b;51;fffffb85
424;0;1377;fffffff7;fffffff2;0000056c;ffffffec;ffffffd8;fffffff6;0000018b;51;fffffb85
425;0;1381;fffffffc;fffffff0;0000056f;ffffffeb;ffffffda;fffffff6;0000018b;51;fffffb85
426;0;1385;fffffff8;ffffffed;0000056b;ffffffe7;ffffffd9;fffffff6;000001a1;43;fffffb82
427;0;1390;fffffff5;ffffffe8;576;ffffffe4;ffffffd7;fffffff9;000001a1;43;fffffb82
428;0;1394;fffffffe;ffffffed;0000056b;ffffffe9;ffffffd5;fffffff3;000001a1;43;fffffb82
429;0;1398;fffffff6;ffffffee;568;ffffffed;ffffffd7;fffffff4;199;41;fffffbba
430;0;1402;fffffff4;fffffff0;574;ffffffec;ffffffd6;fffffff7;199;41;fffffbba
431;0;1407;ffffffff;ffffffe7;576;ffffffe8;ffffffd8;fffffff7;199;41;fffffbba
432;0;1411;fffffff9;ffffffe7;0000056e;ffffffea;ffffffdc;fffffff3;000001a0;39;fffffbaa
433;0;1415;fffffff5;fffffff3;0000056e;ffffffe7;ffffffd5;fffffff7;000001a0;39;fffffbaa
434;0;1419;fffffffd;fffffff6;0000056f;ffffffe9;ffffffd8;fffffff5;000001a0;39;fffffbaa
435;0;1424;fffffffb;fffffff3;0000056d;ffffffe6;ffffffd6;fffffff5;199;0000003f;fffffbaf
436;0;1428;fffffffb;fffffff0;576;ffffffe9;ffffffd9;fffffff5;199;0000003f;fffffbaf
437;0;1432;fffffff9;ffffffed;0000056e;ffffffe8;ffffffd9;fffffff5;199;0000003f;fffffbaf
438;0;1436;fffffff5;ffffffef;570;ffffffe9;ffffffd9;fffffff6;0000018d;49;fffffba0
439;0;1441;fffffffc;ffffffe8;0000056a;ffffffec;ffffffd6;fffffff4;0000018d;49;fffffba0
440;0;1445;fffffffb;ffffffef;568;ffffffe5;ffffffd6;fffffff2;0000018d;49;fffffba0
441;0;1449;fffffff8;ffffffeb;0000056e;ffffffe7;ffffffda;fffffff7;195;41;fffffba3
442;0;1453;fffffffd;ffffffef;572;ffffffe8;ffffffd9;fffffff6;195;41;fffffba3
443;0;1458;fffffff8;ffffffec;0000056d;ffffffef;ffffffdb;fffffff6;195;41;fffffba3
444;0;1462;fffffff9;fffffff2;567;ffffffec;ffffffdd;fffffff6;185;0000003d;fffffba1
445;0;1466;fffffff7;ffffffee;0000056f;ffffffe8;ffffffdc;fffffff6;185;0000003d;fffffba1
446;0;1470;fffffff9;fffffff3;0000056d;fffffff0;ffffffd7;fffffff6;185;0000003d;fffffba1
447;0;1475;fffffff9;fffffff2;570;ffffffeb;ffffffd7;fffffff4;185;45;fffffba6
448;0;1479;fffffff9;ffffffeb;570;ffffffe9;ffffffdb;fffffff3;185;45;fffffba6
449;0;1483;fffffff8;fffffff0;571;ffffffea;ffffffd7;fffffff1;185;45;fffffba6
450;0;1487;1;fffffff0;574;ffffffea;ffffffd8;ffffffee;193;43;fffffb85
451;0;1492;1;fffffff2;572;ffffffea;ffffffd8;ffffffef;193;43;fffffb85
452;0;1496;fffffff4;fffffff7;576;ffffffec;ffffffda;fffffff1;193;43;fffffb85
453;0;1500;fffffff3;ffffffef;0000056c;ffffffea;ffffffd6;fffffff2;0000017f;47;fffffba9
454;0;1504;fffffffe;ffffffe9;577;ffffffe5;ffffffd8;fffffff2;0000017f;47;fffffba9
455;0;1509;fffffffd;fffffff1;577;ffffffe6;ffffffdb;fffffff6;0000017f;47;fffffba9
456;0;1513;fffffffe;ffffffea;574;ffffffe4;ffffffd4;fffffff6;195;0000004d;fffffba3
457;0;1517;fffffff7;ffffffed;574;ffffffe6;ffffffd5;fffffff1;195;0000004d;fffffba3
458;0;1522;fffffffc;ffffffe8;0000056b;ffffffe7;ffffffd8;fffffff4;195;0000004d;fffffba3
459;0;1526;fffffff9;ffffffec;0000056e;ffffffe7;ffffffd6;fffffff7;181;0000003f;fffffb9b
460;0;1530;fffffffb;ffffffee;0000056d;ffffffea;ffffffd9;fffffff7;181;0000003f;fffffb9b
461;0;1534;1;ffffffed;570;ffffffe7;ffffffd5;fffffff4;181;0000003f;fffffb95
462;0;1539;fffffff5;ffffffeb;0000056b;ffffffec;ffffffd2;fffffff4;000001a6;43;fffffb95
463;0;1543;ffffffff;fffffff4;0000056a;ffffffea;ffffffd8;fffffff4;000001a6;43;fffffb95
464;0;1547;fffffff7;fffffff3;569;ffffffe9;ffffffda;fffffff5;000001a6;0000004b;fffffbb7
465;0;1551;fffffff8;fffffff2;577;ffffffe7;ffffffd7;fffffff7;179;0000004b;fffffbb7
466;0;1556;fffffff8;ffffffef;570;ffffffe5;ffffffdb;fffffff3;179;0000004b;fffffbb7
467;0;1560;fffffffc;fffffff2;0000056d;ffffffe9;ffffffd6;fffffff4;181;41;fffffba4
468;0;1564;fffffffc;ffffffe4;575;ffffffe9;ffffffdb;fffffff3;181;41;fffffba4
469;0;1568;fffffff7;fffffff1;568;ffffffea;ffffffd8;fffffff2;181;41;fffffba4
470;0;1573;fffffffb;fffffff1;578;ffffffe5;ffffffe0;fffffff4;195;47;fffffb82
471;0;1577;fffffff9;ffffffee;0000056a;ffffffe4;ffffffd9;fffffff6;195;47;fffffb82
472;0;1581;fffffffb;ffffffeb;570;ffffffec;ffffffd9;fffffff8;195;47;fffffb82
473;0;1585;fffffff9;ffffffef;0000056e;ffffffe5;ffffffdc;fffffff4;199;28;fffffbb1
474;0;1590;fffffffb;ffffffe7;0000056e;ffffffee;ffffffdb;fffffff3;199;28;fffffbb1
475;0;1594;fffffffc;ffffffee;0000056d;ffffffe9;ffffffd9;fffffff4;199;28;fffffbb1
476;0;1598;0;fffffff2;0000056a;ffffffed;ffffffd7;fffffff6;197;0000004b;fffffbb9
477;0;1602;fffffff8;ffffffee;0000056d;ffffffe9;ffffffdb;ffffffef;197;0000004b;fffffbb9
478;0;1607;fffffff9;ffffffe9;0000056e;ffffffe7;ffffffd9;fffffff0;197;0000004b;fffffbb9
479;0;1611;0;ffffffec;0000056e;ffffffe9;ffffffd5;fffffff6;0000018f;0000002e;fffffbb2
480;0;1615;fffffffe;ffffffed;568;ffffffea;ffffffd9;fffffff5;0000018f;0000002e;fffffbb2
481;0;1619;fffffffe;ffffffea;569;ffffffec;ffffffd9;fffffff6;0000018f;0000002e;fffffbb2
482;0;1624;fffffff5;ffffffef;571;ffffffea;ffffffd8;fffffff3;197;0000002a;fffffba9
483;0;1628;ffffffff;ffffffec;0000057b;ffffffe9;ffffffd7;fffffff3;197;0000002a;fffffba9
484;0;1632;fffffffd;ffffffee;567;ffffffeb;ffffffd8;fffffff7;197;0000002a;fffffba9
485;0;1636;ffffffed;fffffff0;575;ffffffea;ffffffd8;fffffff8;0000019c;37;fffffbb1
486;0;1641;fffffff6;fffffff3;576;ffffffe9;ffffffda;fffffff4;0000019c;37;fffffbb1
487;0;1645;fffffff9;fffffff0;0000056d;ffffffe8;ffffffda;fffffff5;0000019c;37;fffffbb1
488;0;1649;fffffff9;fffffff1;0000056e;ffffffea;ffffffd9;fffffff6;193;45;fffffba6
489;0;1653;fffffffe;ffffffe8;569;ffffffec;ffffffd7;fffffff4;193;45;fffffba6
490;0;1657;fffffff8;ffffffec;0000056c;ffffffe8;ffffffde;fffffff0;193;45;fffffba6
491;0;1662;fffffffc;fffffff3;0000056f;ffffffe6;ffffffdf;fffffff6;191;47;fffffbac
492;0;1666;fffffffd;ffffffed;577;ffffffe5;ffffffdc;fffffff5;191;47;fffffbac
493;0;1670;fffffff8;fffffff0;576;ffffffe9;ffffffdb;fffffff5;191;47;fffffbac
494;0;1675;fffffff7;ffffffeb;570;ffffffe8;ffffffda;fffffff7;0000019c;0000004f;fffffba9
495;0;1679;ffffffff;ffffffec;0000056a;ffffffeb;ffffffda;fffffff5;0000019c;0000004f;fffffba9
496;0;1683;fffffffb;ffffffeb;573;ffffffe9;ffffffd6;fffffff0;0000019c;0000004f;fffffba9
497;0;1687;fffffffc;ffffffea;0000056e;ffffffea;ffffffd7;fffffff3;195;49;fffffb94
498;0;1692;fffffffc;ffffffec;0000056c;ffffffea;ffffffd6;fffffff0;195;49;fffffb94
499;0;1696;fffffffa;ffffffec;574;ffffffe4;ffffffd8;fffffff5;195;49;fffffb94
500;0;1700;fffffffd;ffffffea;579;ffffffe6;ffffffd9;fffffff9;195;45;fffffb9f
501;0;1704;fffffff3;ffffffe8;0000056c;ffffffea;ffffffd8;fffffff7;195;45;fffffb9f
502;0;1709;fffffffd;ffffffed;570;ffffffe9;ffffffd9;fffffff7;195;45;fffffb9f
503;0;1713;fffffffc;fffffff6;0000056f;ffffffed;ffffffd8;fffffff7;000001a8;47;fffffbb2
504;0;1717;fffffff4;ffffffe9;0000056c;ffffffe9;ffffffdb;fffffff3;000001a8;47;fffffbb2
505;0;1722;ffffffff;ffffffee;0000056a;ffffffea;ffffffda;fffffff7;000001a8;47;fffffbb2
506;0;1726;fffffff7;ffffffef;0000056e;ffffffe8;ffffffd9;fffffff6;0000018f;41;fffffb9e
507;0;1730;fffffff2;fffffff0;572;ffffffea;ffffffdb;fffffff5;0000018f;41;fffffb9e
508;0;1734;fffffff8;fffffff3;0000056c;ffffffef;ffffffd9;fffffff8;0000018f;41;fffffb9e
509;0;1738;fffffff7;fffffff0;570;ffffffe8;ffffffdb;fffffff4;191;0000004d;fffffbb9
510;0;1743;fffffff8;fffffff0;0000056b;ffffffec;ffffffdd;fffffff7;191;0000004d;fffffbb9
511;0;1747;fffffff8;ffffffed;0000056b;ffffffea;ffffffdf;fffffff5;191;0000004d;fffffbb9
512;0;1751;ffffffff;fffffff4;0000056d;ffffffea;ffffffda;fffffff9;000001a1;0000004d;fffffba2
513;0;1755;fffffff9;fffffff0;574;ffffffe9;ffffffd6;fffffff4;000001a1;0000004d;fffffba2
514;0;1760;fffffff7;fffffff1;574;ffffffef;ffffffdb;fffffff5;000001a1;0000004d;fffffba2
515;0;1764;fffffffb;fffffff0;0000056f;ffffffea;ffffffd6;fffffff7;195;0000004b;fffffba6
516;0;1768;fffffffd;ffffffe8;0000056f;ffffffe8;ffffffd9;fffffff7;195;0000004b;fffffba6
517;0;1772;fffffffc;ffffffea;0000056a;ffffffea;ffffffd9;fffffff1;195;0000004b;fffffba6
