12332;52123;0000000f;fffffff3;0000056d;ffffffe9;ffffffde;fffffff7;0000038b;ffffffb2;fffffb59;0
12333;52127;0000000c;ffffffee;0000056a;ffffffed;ffffffdb;fffffff6;0000038f;ffffffaa;fffffb46;0
12334;52131;0000000d;ffffffec;0000056d;ffffffea;ffffffd8;fffffff8;0000038f;ffffffaa;fffffb46;0
12335;52136;0000000e;ffffffee;0000056d;ffffffe8;ffffffd9;fffffff9;0000038f;ffffffaa;fffffb78;0
12336;52140;0000000c;fffffff3;0000056c;ffffffe9;ffffffdb;fffffff6;0000039d;ffffffac;fffffb78;0
12337;52144;0000000e;ffffffe9;0000056e;ffffffed;ffffffdb;fffffff7;0000039d;ffffffac;fffffb78;0
12338;52148;10;ffffffe6;0000056e;ffffffec;ffffffda;fffffff9;0000039d;ffffffac;fffffb3c;0
12339;52153;0000000b;ffffffef;572;ffffffe9;ffffffdc;fffffff8;395;ffffffa6;fffffb3c;0
12340;52157;10;ffffffef;572;ffffffec;ffffffd9;fffffff5;395;ffffffa6;fffffb3c;0
12341;52161;0000000c;ffffffeb;570;ffffffe5;ffffffdc;fffffff5;395;ffffffa4;fffffb73;0
12342;52165;9;ffffffe8;571;ffffffe8;ffffffd9;fffffff6;000003a1;ffffffa4;fffffb73;0
12343;52170;19;ffffffe6;569;ffffffe7;ffffffdb;fffffff6;000003a1;ffffffa4;fffffb73;0
12344;52174;14;ffffffed;567;ffffffea;ffffffdc;fffffff9;399;ffffffaa;fffffb4f;0
12345;52178;12;fffffff2;570;ffffffe8;ffffffdd;fffffff8;399;ffffffaa;fffffb4f;0
12346;52182;0000000a;ffffffe6;572;ffffffec;ffffffdc;fffffff9;399;ffffffaa;fffffb4f;0
12347;52187;0000000f;ffffffe6;570;ffffffe9;ffffffdd;fffffff6;386;ffffffaa;fffffb4e;0
12348;52191;11;ffffffee;0000056d;ffffffeb;ffffffdb;fffffff6;386;ffffffaa;fffffb4e;0
12349;52195;14;ffffffed;0000056b;ffffffed;ffffffd9;fffffff6;386;ffffffaa;fffffb4e;0
12350;52199;13;ffffffec;571;ffffffec;ffffffdc;fffffff6;391;ffffffb6;fffffb5e;0
12351;52204;0000000e;ffffffef;565;ffffffea;ffffffdc;fffffffa;391;ffffffb6;fffffb5e;0
12352;52208;0000000a;ffffffea;567;ffffffeb;ffffffdf;fffffff6;391;ffffffb6;fffffb5e;0
12353;52212;0000000b;ffffffee;571;ffffffed;ffffffd8;fffffff4;397;ffffffaa;fffffb5b;0
12354;52217;0000000d;fffffff0;566;ffffffeb;ffffffdd;fffffff7;397;ffffffaa;fffffb5b;0
12355;52221;13;ffffffeb;572;ffffffe8;ffffffd9;fffffff5;397;ffffffaa;fffffb5b;0
12356;52225;11;ffffffef;0000056c;ffffffe9;ffffffd8;fffffff9;391;ffffffb2;fffffb56;0
12357;52229;0000000c;ffffffec;0000056e;ffffffef;ffffffdb;fffffff9;391;ffffffb2;fffffb56;0
12358;52234;0000000c;ffffffed;0000056f;ffffffea;ffffffd8;fffffff6;391;ffffffb2;fffffb56;0
12359;52238;14;ffffffee;0000056f;ffffffe9;ffffffd9;fffffffa;000003a1;ffffffb6;fffffb5b;0
12360;52242;0000000b;ffffffed;0000056b;ffffffed;ffffffdc;fffffff9;000003a1;ffffffb6;fffffb5b;0
12361;52246;11;fffffff1;0000056d;ffffffeb;ffffffd7;fffffffb;000003a1;ffffffb6;fffffb5b;0
12362;52251;0000000a;ffffffed;0000056d;ffffffe8;ffffffdb;fffffff5;000003a1;ffffffac;fffffb5b;0
12363;52255;0000000b;ffffffef;0000056e;ffffffec;ffffffdb;fffffff7;000003a1;ffffffac;fffffb5b;0
12364;52259;0000000a;ffffffe9;569;ffffffec;ffffffe1;fffffff5;000003a1;ffffffac;fffffb5b;0
12365;52263;18;ffffffef;573;ffffffe9;ffffffdc;fffffff7;0000039d;ffffffb2;fffffb5f;0
12366;52268;11;ffffffe7;0000056e;ffffffed;ffffffe0;fffffff7;0000039d;ffffffb2;fffffb5f;0
12367;52272;0000000e;fffffff5;0000056e;ffffffeb;ffffffdb;fffffff9;0000039d;ffffffb2;fffffb5f;0
12368;52276;0000000f;fffffff3;0000056d;ffffffe8;ffffffdd;fffffff6;399;ffffffb4;fffffb71;0
12369;52280;0000000a;ffffffee;566;ffffffef;ffffffdc;fffffff9;399;ffffffb4;fffffb71;0
12370;52285;12;fffffff3;0000056f;ffffffed;ffffffdb;fffffff5;399;ffffffb4;fffffb71;0
12371;52289;0000000a;fffffff1;0000056a;ffffffec;ffffffd8;fffffff6;0000039d;ffffff9a;fffffb6f;0
12372;52293;9;ffffffee;569;ffffffe9;ffffffdb;fffffff6;0000039d;ffffff9a;fffffb6f;0
12373;52297;0000000e;fffffff2;0000056a;ffffffe8;ffffffda;fffffffa;0000039d;ffffff9a;fffffb6f;0
12374;52302;14;ffffffee;575;ffffffe9;ffffffd5;fffffffd;399;ffffffb6;fffffb6d;0
12375;52306;0000000f;ffffffec;0000056d;ffffffe6;ffffffd9;fffffff9;399;ffffffb6;fffffb6d;0
12376;52310;11;fffffff0;0000056b;ffffffe9;ffffffdb;fffffff9;399;ffffffb6;fffffb6d;0
12377;52314;0000000e;ffffffeb;563;ffffffec;ffffffdb;fffffff7;395;ffffffc0;fffffb62;0
12378;52319;12;fffffff1;574;ffffffea;ffffffde;fffffff5;395;ffffffc0;fffffb62;0
12379;52323;0000000f;ffffffec;570;ffffffea;ffffffdd;fffffff7;395;ffffffc0;fffffb62;0
12380;52327;0000000b;ffffffef;0000056c;ffffffec;ffffffd7;fffffff7;393;ffffffba;fffffb68;0
12381;52332;10;ffffffeb;565;ffffffee;ffffffd6;fffffff5;393;ffffffba;fffffb68;0
12382;52336;13;ffffffe8;0000056e;ffffffea;ffffffd7;fffffff5;393;ffffffba;fffffb68;0
12383;52340;0000000e;ffffffec;0000056a;ffffffef;ffffffda;fffffff8;000003ab;ffffffbc;fffffb5f;0
12384;52344;11;fffffff4;567;ffffffed;ffffffe0;fffffff3;000003ab;ffffffbc;fffffb5f;0
12385;52349;13;ffffffe9;566;ffffffeb;ffffffda;fffffff5;000003ab;ffffffbc;fffffb5f;0
12386;52353;0000000b;ffffffe5;567;ffffffe7;ffffffe0;fffffff6;000003b1;ffffffb2;fffffb6f;0
12387;52357;0000001a;ffffffe7;0000056d;ffffffea;ffffffd9;fffffff7;000003b1;ffffffb2;fffffb6f;0
12388;52361;0000000f;fffffff4;0000056c;ffffffec;ffffffd7;fffffff8;000003b1;ffffffb2;fffffb6f;0
12389;52366;11;fffffff0;0000056d;ffffffed;ffffffdb;fffffff4;0000039b;ffffffc4;fffffb61;0
12390;52370;0000000e;ffffffee;0000056a;ffffffeb;ffffffd8;fffffff3;0000039b;ffffffc4;fffffb61;0
12391;52374;10;ffffffee;0000056d;ffffffeb;ffffffd5;fffffff5;0000039b;ffffffc4;fffffb61;0
12392;52378;10;ffffffe8;570;ffffffe8;ffffffe0;fffffff8;395;ffffffb6;fffffb6f;0
12393;52383;12;ffffffe7;568;ffffffe9;ffffffdc;fffffff7;395;ffffffb6;fffffb6f;0
12394;52387;0000000c;ffffffe2;0000056b;ffffffee;ffffffd9;fffffff8;395;ffffffb6;fffffb65;0
12395;52391;0000000e;ffffffee;568;ffffffee;ffffffdb;fffffffa;0000039f;ffffffb2;fffffb65;0
12396;52395;0000000b;fffffff5;0000056b;ffffffe7;ffffffd7;fffffff7;0000039f;ffffffb2;fffffb65;0
12397;52400;0000000f;fffffff3;569;ffffffee;ffffffe1;fffffff6;0000039f;ffffffb2;fffffb53;0
12398;52404;10;fffffff5;0000056d;ffffffec;ffffffda;fffffff6;000003ab;ffffffb0;fffffb53;0
12399;52408;0000000b;ffffffe6;576;ffffffea;ffffffda;fffffff7;000003ab;ffffffb0;fffffb53;0
12400;52412;10;ffffffe9;0000056e;ffffffe8;ffffffda;fffffff6;000003ab;ffffffb6;fffffb62;0
12401;52417;0000000e;ffffffef;571;ffffffea;ffffffd9;fffffff6;392;ffffffb6;fffffb62;0
12402;52421;14;ffffffea;0000056d;ffffffe5;ffffffda;fffffff8;392;ffffffb6;fffffb62;0
12403;52425;0000000b;ffffffe9;576;ffffffee;ffffffda;fffffffa;399;ffffffba;fffffb4a;0
12404;52429;0000000e;ffffffed;0000056a;ffffffeb;ffffffda;fffffffb;399;ffffffba;fffffb4a;0
12405;52434;0000000a;ffffffe5;0000056d;ffffffe7;ffffffd8;fffffffa;399;ffffffba;fffffb4a;0
12406;52438;11;ffffffeb;0000056f;ffffffe9;ffffffd8;fffffff7;397;ffffffbe;fffffb74;0
12407;52444;0000000e;ffffffea;568;ffffffea;ffffffda;fffffff7;397;ffffffbe;fffffb74;0
12408;52448;0000000e;ffffffea;570;ffffffe7;ffffffdb;fffffff9;397;ffffffbe;fffffb74;0
12409;52452;9;ffffffea;566;ffffffea;ffffffd8;fffffff9;382;ffffffa4;fffffb67;0
12410;52456;0000000a;ffffffea;0000056a;ffffffea;ffffffdb;fffffffb;382;ffffffa4;fffffb67;0
12411;52461;10;ffffffee;571;ffffffe7;ffffffda;fffffff6;382;ffffffa4;fffffb67;0
12412;52465;0000000e;ffffffef;573;ffffffe9;ffffffdd;fffffff8;399;ffffffc0;fffffb71;0
12413;52469;0000000b;ffffffe7;0000056e;ffffffed;ffffffdc;fffffff9;399;ffffffc0;fffffb71;0
12414;52473;8;ffffffe8;0000056b;ffffffef;ffffffdc;fffffff5;399;ffffffc0;fffffb71;0
12415;52478;9;ffffffeb;0000056d;ffffffea;ffffffd8;fffffff7;000003a9;ffffffaa;fffffb53;0
12416;52482;0000000d;fffffff6;568;ffffffea;ffffffd6;fffffff8;000003a9;ffffffaa;fffffb53;0
12417;52487;17;ffffffe6;0000056e;ffffffe9;ffffffdd;fffffff7;000003a9;ffffffaa;fffffb53;0
12418;52491;0000000b;ffffffe7;0000056d;ffffffec;ffffffd9;fffffff7;0000039b;ffffffba;fffffb6f;0
12419;52496;0000000a;ffffffef;0000056a;ffffffec;ffffffd9;fffffff9;0000039b;ffffffba;fffffb6f;0
12420;52500;12;fffffff0;574;ffffffe9;ffffffd7;fffffff7;0000039b;ffffffba;fffffb7e;0
12421;52504;13;ffffffe5;570;ffffffea;ffffffd6;fffffff3;000003a9;ffffffb4;fffffb7e;0
12422;52508;0000000e;ffffffe6;571;ffffffe8;ffffffd8;fffffff6;000003a9;ffffffb4;fffffb7e;0
12423;52513;10;fffffff6;565;ffffffe7;ffffffdb;fffffff9;000003a9;ffffffb4;fffffb86;0
12424;52517;0000000d;ffffffee;568;ffffffe7;ffffffda;fffffffb;0000039b;ffffff9c;fffffb86;0
12425;52521;10;ffffffeb;565;ffffffe9;ffffffd5;fffffff6;0000039b;ffffff9c;fffffb86;0
12426;52526;0000000f;ffffffee;568;ffffffec;ffffffde;fffffffa;0000039f;ffffffbe;fffffb69;0
12427;52530;13;ffffffec;570;ffffffed;ffffffde;fffffff9;0000039f;ffffffbe;fffffb69;0
12428;52534;14;ffffffec;0000056b;ffffffee;ffffffdb;fffffffa;0000039f;ffffffbe;fffffb69;0
12429;52538;10;fffffff2;0000056b;ffffffeb;ffffffdb;fffffff5;0000039d;ffffffb0;fffffb4b;0
12430;52543;0000000b;fffffff1;0000056a;ffffffeb;ffffffd7;fffffff7;0000039d;ffffffb0;fffffb4b;0
12431;52547;15;fffffff0;0000056b;ffffffe8;ffffffdb;fffffff9;0000039d;ffffffb0;fffffb4b;0
12432;52551;0000000c;ffffffec;569;ffffffeb;ffffffda;fffffff9;0000039d;ffffffb8;fffffb61;0
12433;52555;19;ffffffec;574;ffffffeb;ffffffdb;fffffff9;0000039d;ffffffb8;fffffb61;0
12434;52560;0000000f;ffffffe3;0000056c;ffffffe6;ffffffdd;fffffff7;0000039d;ffffffb8;fffffb61;0
12435;52564;0000000e;fffffff3;565;ffffffec;ffffffdf;fffffff4;0000038f;ffffffaa;fffffb5f;0
12436;52568;0000000e;ffffffed;569;ffffffeb;ffffffda;fffffff7;0000038f;ffffffaa;fffffb5f;0
12437;52572;10;ffffffe8;0000056d;ffffffee;ffffffd8;fffffff6;0000038f;ffffffaa;fffffb5f;0
12438;52577;0000000c;ffffffea;0000056d;ffffffeb;ffffffdd;fffffffa;0000039f;ffffffbe;fffffb64;0
12439;52581;0000000a;ffffffe8;570;ffffffeb;ffffffd8;fffffff8;0000039f;ffffffbe;fffffb64;0
12440;52585;9;fffffff4;0000056a;ffffffeb;ffffffdb;fffffff6;0000039f;ffffffbe;fffffb64;0
12441;52589;0000000c;ffffffea;0000056a;ffffffec;ffffffdc;fffffff7;000003a5;ffffffa4;fffffb49;0
12442;52594;0000000d;ffffffe4;0000056b;ffffffec;ffffffd8;fffffff5;000003a5;ffffffa4;fffffb49;0
12443;52598;0000000c;ffffffef;0000056d;ffffffec;ffffffd8;fffffff7;000003a5;ffffffa4;fffffb49;0
12444;52602;18;ffffffee;570;ffffffee;ffffffdc;fffffffa;391;ffffffb4;fffffb65;0
12445;52606;9;ffffffee;567;ffffffeb;ffffffd9;fffffffa;391;ffffffb4;fffffb65;0
12446;52611;11;ffffffec;0000056f;ffffffeb;ffffffd8;fffffff6;391;ffffffb4;fffffb65;0
12447;52615;0000000e;ffffffe5;0000056b;ffffffe9;ffffffdc;fffffff7;0000038d;ffffffbc;fffffb6c;0
12448;52619;12;ffffffe2;0000056b;ffffffed;ffffffdf;fffffff9;0000038d;ffffffbc;fffffb6c;0
12449;52623;0000000b;ffffffec;569;ffffffeb;ffffffd9;fffffffc;0000038d;ffffffbc;fffffb6c;0
12450;52628;13;ffffffe8;569;ffffffe9;ffffffda;fffffff6;000003a1;ffffffa8;fffffb73;0
12451;52632;0000000e;fffffff5;573;ffffffe8;ffffffdd;fffffff3;000003a1;ffffffa8;fffffb73;0
12452;52636;11;ffffffed;0000056e;ffffffec;ffffffdc;fffffff4;000003a1;ffffffa8;fffffb73;0
12453;52640;0000000c;ffffffeb;571;ffffffea;ffffffde;fffffff5;000003ab;ffffffb2;fffffb6c;0
12454;52645;10;fffffff3;531;ffffffeb;ffffffdc;fffffff4;000003ab;ffffffb2;fffffb6c;0
12455;52649;14;ffffffe3;560;fffffff2;ffffffdc;fffffff6;000003ab;ffffffb2;fffffb6c;0
12456;52653;14;ffffffea;578;ffffffed;ffffffde;fffffff8;395;ffffffae;fffffb68;0
12457;52657;0000000f;ffffffef;599;ffffffef;ffffffdc;fffffff5;395;ffffffae;fffffb68;0
12458;52662;11;ffffffe8;0000058d;fffffff0;ffffffdc;fffffffb;395;ffffffae;fffffb68;0
12459;52666;0000000a;fffffff0;587;ffffffea;ffffffda;fffffff9;399;ffffffac;fffffb63;0
12460;52670;8;ffffffe8;566;ffffffef;ffffffda;fffffff6;399;ffffffac;fffffb63;0
12461;52674;0000000d;fffffff2;0000055d;ffffffeb;ffffffda;fffffff3;399;ffffffac;fffffb63;0
12462;52679;5;fffffff2;565;ffffffeb;ffffffd9;fffffff6;0000039b;ffffffaa;fffffb60;0
12463;52683;0000000b;fffffff3;569;ffffffe8;ffffffdd;fffffff6;0000039b;ffffffaa;fffffb60;0
12464;52687;8;ffffffeb;572;ffffffed;ffffffdd;fffffff5;0000039b;ffffffaa;fffffb60;0
12465;52691;13;ffffffef;0000057d;ffffffeb;ffffffde;fffffff5;0000039b;ffffffa4;fffffb70;0
12466;52696;0000000c;ffffffe9;585;ffffffeb;ffffffdd;fffffff4;0000039b;ffffffa4;fffffb70;0
12467;52700;11;ffffffe8;575;ffffffe6;ffffffd9;fffffff7;0000039b;ffffffa4;fffffb70;0
12468;52704;15;ffffffe2;572;ffffffeb;ffffffd8;fffffff4;393;ffffffac;fffffb5b;0
12469;52708;10;ffffffe7;568;ffffffe7;ffffffd7;fffffff3;393;ffffffac;fffffb5b;0
12470;52713;15;fffffff1;570;ffffffe5;ffffffd8;fffffff7;393;ffffffac;fffffb5b;0
12471;52717;10;ffffffe9;564;ffffffe7;ffffffd9;fffffff9;0000038d;ffffffa6;fffffb80;0
12472;52722;0000000e;ffffffef;563;ffffffe7;ffffffd5;fffffffa;0000038d;ffffffa6;fffffb80;0
12473;52726;10;fffffff1;565;ffffffeb;ffffffd8;fffffff4;0000038d;ffffffa6;fffffb80;0
12474;52730;0000000b;ffffffec;568;ffffffed;ffffffdb;fffffff7;397;ffffffac;fffffb7c;0
12475;52734;11;ffffffeb;566;ffffffe5;ffffffd9;fffffff6;397;ffffffac;fffffb7c;0
12476;52739;0000000d;fffffff3;565;ffffffec;ffffffd9;fffffff5;397;ffffffac;fffffb6f;0
12477;52743;16;fffffff2;576;ffffffe8;ffffffd9;fffffff7;000003a5;ffffffb6;fffffb6f;0
12478;52747;12;ffffffe5;0000056e;ffffffe8;ffffffd8;fffffff7;000003a5;ffffffb6;fffffb6f;0
12479;52751;0000000b;ffffffef;574;ffffffe9;ffffffd6;fffffff8;000003a5;ffffffaa;fffffb67;0
12480;52756;6;fffffff2;560;ffffffec;ffffffd7;fffffff6;000003a1;ffffffaa;fffffb67;0
12481;52760;0000000b;fffffff8;576;ffffffeb;ffffffdb;fffffff5;000003a1;ffffffaa;fffffb67;0
12482;52764;10;fffffff7;565;ffffffe9;ffffffd6;fffffff8;000003a1;ffffffb6;fffffb65;0
12483;52768;8;ffffffed;0000056c;ffffffe8;ffffffda;fffffff6;000003ad;ffffffb6;fffffb65;0
12484;52772;9;ffffffe3;0000056a;ffffffe3;ffffffd9;fffffff6;000003ad;ffffffb6;fffffb65;0
12485;52777;10;ffffffe7;572;ffffffea;ffffffd9;fffffff7;0000038f;ffffffae;fffffb6c;0
12486;52781;0000000d;ffffffea;0000056e;ffffffee;ffffffd7;fffffff9;0000038f;ffffffae;fffffb6c;0
12487;52785;0000000a;ffffffe5;0000056c;ffffffea;ffffffd8;fffffff6;0000038f;ffffffae;fffffb6c;0
12488;52789;9;ffffffe3;570;ffffffe7;ffffffda;fffffff5;395;ffffffa2;fffffb7f;0
12489;52794;11;fffffff0;0000056e;ffffffeb;ffffffdb;fffffff6;395;ffffffa2;fffffb7f;0
12490;52798;17;ffffffec;0000056a;ffffffed;ffffffdf;fffffffa;395;ffffffa2;fffffb7f;0
12491;52802;7;ffffffeb;571;ffffffe8;ffffffda;fffffff5;393;ffffffae;fffffb62;0
12492;52807;0000000b;ffffffec;0000056b;ffffffea;ffffffdb;fffffff4;393;ffffffae;fffffb62;0
12493;52811;9;ffffffef;0000056d;ffffffeb;ffffffdc;fffffffc;393;ffffffae;fffffb62;0
12494;52815;0000000f;ffffffec;576;fffffff0;ffffffdb;fffffff8;386;ffffffac;fffffb71;0
12495;52819;13;ffffffed;0000055f;ffffffec;ffffffdd;fffffff5;386;ffffffac;fffffb71;0
12496;52824;10;ffffffee;0000056b;ffffffed;ffffffda;fffffff8;386;ffffffac;fffffb71;0
12497;52828;17;ffffffe8;570;ffffffee;ffffffda;fffffff6;0000039d;ffffffae;fffffb5d;0
12498;52832;19;fffffff2;0000056b;ffffffea;ffffffde;fffffffb;0000039d;ffffffae;fffffb5d;0
12499;52836;0000000f;ffffffe8;0000056e;ffffffeb;ffffffdc;fffffff8;0000039d;ffffffae;fffffb5d;0
12500;52841;0000000a;fffffff1;572;fffffff0;ffffffdc;fffffff6;393;ffffffc6;fffffb5f;0
12501;52845;0000000a;ffffffee;572;ffffffee;ffffffd9;fffffff6;393;ffffffc6;fffffb5f;0
12502;52849;15;ffffffe9;564;ffffffeb;ffffffd7;fffffff5;393;ffffffc6;fffffb5f;0
12503;52853;0000000e;ffffffe6;570;ffffffeb;ffffffd8;fffffff5;000003af;ffffffb2;fffffb64;0
12504;52858;13;ffffffe8;567;ffffffea;ffffffdb;fffffffa;000003af;ffffffb2;fffffb64;0
12505;52862;14;ffffffee;565;ffffffea;ffffffd8;fffffff8;000003af;ffffffb2;fffffb64;0
12506;52866;12;ffffffed;566;ffffffe9;ffffffdb;fffffff9;000003ab;ffffffb2;fffffb62;0
12507;52870;19;ffffffe9;0000056d;ffffffed;ffffffdc;fffffff6;000003ab;ffffffb2;fffffb62;0
12508;52875;0000000d;ffffffe5;574;ffffffeb;ffffffde;fffffffb;000003ab;ffffffb2;fffffb62;0
12509;52879;10;fffffff0;571;ffffffec;ffffffd8;fffffff3;000003a1;ffffffb0;fffffb51;0
12510;52883;9;ffffffee;575;ffffffed;ffffffd8;fffffff5;000003a1;ffffffb0;fffffb51;0
12511;52887;0000000b;ffffffe7;566;ffffffed;ffffffd7;fffffff9;000003a1;ffffffb0;fffffb51;0
12512;52892;13;ffffffee;0000057d;ffffffee;ffffffd7;fffffff3;0000039b;ffffffa0;fffffb4a;0
12513;52896;0000000e;ffffffed;566;fffffff0;ffffffd9;fffffff5;0000039b;ffffffa0;fffffb4a;0
12514;52900;9;fffffff0;0000057a;ffffffef;ffffffdc;fffffff8;0000039b;ffffffa0;fffffb4a;0
12515;52904;0000000e;ffffffe8;0000056d;ffffffe8;ffffffda;fffffff8;391;ffffffcb;fffffb57;0
12516;52908;0000000f;fffffff2;000005a9;ffffffe6;ffffffd9;fffffffa;391;ffffffcb;fffffb57;0
12517;52913;0000000f;ffffffe0;558;ffffffec;ffffffdf;fffffff5;391;ffffffcb;fffffb57;0
12518;52917;6;ffffffca;591;ffffffec;ffffffd8;fffffff6;0000039f;ffffffae;fffffb64;0
12519;52922;36;ffffff62;558;ffffffe1;ffffffdb;7;0000039f;ffffffae;fffffb64;0
12520;52926;55;ffffff2b;0000058c;ffffffdc;ffffffdb;33;0000039f;ffffffae;fffffb64;0
12521;52930;80;ffffff40;567;ffffffe6;ffffffd8;70;0000039f;ffffffc2;fffffb6b;0
12522;52934;68;ffffff20;0000059c;ffffffe6;ffffffd5;000000b8;0000039f;ffffffc2;fffffb6b;0
12523;52939;0000004c;ffffff41;0000055e;ffffffea;ffffffd6;000000fa;0000039f;ffffffc2;fffffb6b;0
12524;52943;0000003d;ffffff52;587;ffffffe9;ffffffdd;128;0000038d;ffffffb2;fffffb83;0
12525;52947;0000002b;ffffffc3;567;ffffffe8;ffffffd2;140;0000038d;ffffffb2;fffffb83;0
12526;52951;ffffffe8;000000c5;0000057e;ffffffe9;ffffffd6;126;0000038d;ffffffb2;fffffb83;0
12527;52956;ffffff79;0000017b;0000057d;ffffffe3;ffffffd7;000000da;000003a1;ffffffae;fffffb60;0
12528;52960;3;000001f4;533;ffffffec;ffffffdb;82;000003a1;ffffffae;fffffb60;0
12529;52964;5;0000016b;0000056a;ffffffee;ffffffdb;52;000003a1;ffffffae;fffffb60;0
12530;52968;54;000000a9;580;ffffffec;ffffffde;96;393;ffffffb8;fffffb82;0
12531;52973;24;0000002d;577;ffffffed;ffffffd6;0,00E+00;393;ffffffb8;fffffb82;0
12532;52977;0000000d;fffffffd;5,00E+00;ffffffe7;ffffffdb;0000011c;393;ffffffb8;fffffb82;0
12533;52981;2;ffffffe0;0000059c;ffffffcf;ffffffde;0000011e;399;ffffffbe;fffffb5f;0
12534;52985;9;fffffff8;000005a0;ffffff9c;ffffffe9;109;399;ffffffbe;fffffb5f;0
12535;52990;ffffffef;000000fa;565;ffffff78;fffffff5;107;399;ffffffbe;fffffb66;0
12536;52994;6;12;000005b5;ffffff52;fffffffe;129;000003a5;ffffffba;fffffb66;0
12537;52998;2;fffffff1;579;ffffff2b;4;158;000003a5;ffffffba;fffffb66;0
12538;53002;13;3;000005a1;ffffff5d;ffffffd2;0000016f;000003a5;ffffffba;fffffb83;0
12539;53007;26;44;5,00E+03;ffffff2f;ffffffcb;0000017d;395;ffffffb6;fffffb83;0
12540;53011;22;0000003f;000005c9;fffffec3;ffffffd7;190;395;ffffffb6;fffffb83;0
12541;53015;50;0000003a;000005a5;fffffe6b;ffffffdb;000001a9;395;ffffffc6;fffffb69;0
12542;53019;43;fffffffb;000005f0;fffffe1d;ffffffde;000001ec;000003a3;ffffffc6;fffffb69;0
12543;53024;42;ffffffe7;5,00E+09;fffffdac;ffffffd9;242;000003a3;ffffffc6;fffffb69;0
12544;53028;0000005b;ffffffee;619;fffffd37;ffffffd2;000002a0;0000039d;ffffffd7;fffffb6f;0
12545;53032;65;ffffffcd;674;fffffce3;ffffffa6;000002f6;0000039d;ffffffd7;fffffb6f;0
12546;53036;43;ffffffbe;683;fffffcef;ffffff6a;328;0000039d;ffffffd7;fffffb6f;0
12547;53041;28;ffffffbf;669;fffffd20;ffffff14;0000032c;000003a9;ffffffd9;fffffb77;0
12548;53045;11;ffffffb7;672;fffffd88;fffffeb0;315;000003a9;ffffffd9;fffffb77;0
12549;53049;1;ffffffa5;0000067c;fffffe05;fffffe56;2,00E+03;000003a9;ffffffd9;fffffb77;0
12550;53053;5;ffffffb6;676;fffffe82;fffffe18;000002ab;000003b5;ffffffe3;fffffb6c;0
12551;53058;0000000c;ffffffe4;680;fffffef4;fffffdf7;0000026a;000003b5;ffffffe3;fffffb6c;0
12552;53062;7;ffffffea;000006a9;ffffff6d;fffffdf6;0000021f;000003b5;ffffffe3;fffffb6c;0
12553;53066;0000000f;fffffff0;692;ffffffad;fffffe02;000001ed;000003c2;ffffffc0;fffffb7a;0
12554;53070;0000000f;ffffffca;684;ffffffc5;fffffe1d;1,00E+03;000003c2;ffffffc0;fffffb7a;0
12555;53075;27;ffffffb4;662;ffffffdd;fffffe31;000001f4;000003c2;ffffffc0;fffffb7a;0
12556;53079;0000000c;ffffffa8;0000065b;ffffffdf;fffffe41;222;000003cc;ffffffe9;fffffb53;0
12557;53083;0000000b;ffffffa4;656;ffffffd6;fffffe3f;264;000003cc;ffffffe9;fffffb53;0
12558;53087;4;ffffffac;0000064d;ffffffcb;fffffe39;000002b2;000003cc;ffffffe9;fffffb53;0
12559;53092;ffffffff;ffffffaf;648;ffffffc8;fffffe32;000002fe;000003c6;ffffffd9;fffffb86;0
12560;53096;1;ffffffc7;657;ffffffc5;fffffe35;0000032a;000003c6;ffffffd9;fffffb86;0
12561;53100;3;ffffffd5;0000067d;ffffffc5;fffffe44;0000033f;000003c6;ffffffd9;fffffb86;0
12562;53104;fffffff0;ffffffe7;688;ffffffd7;fffffe5f;351;000003cc;ffffffdf;fffffb54;0
12563;53109;ffffffec;ffffffc3;0000066b;0;fffffe76;367;000003cc;ffffffdf;fffffb54;0
12564;53113;fffffff4;ffffffb3;0000065a;38;fffffea0;0000038d;000003cc;ffffffdf;fffffb54;0
12565;53118;11;ffffffb3;673;78;fffffecb;000003c6;000003ce;ffffffe1;fffffb7f;0
12566;53122;fffffff4;ffffffb3;0000066e;000000a3;fffffefa;000003fc;000003ce;ffffffe1;fffffb7f;0
12567;53126;24;ffffffd9;0000064e;000000d4;ffffff2a;0000042a;000003ce;ffffffe1;fffffb7f;0
12568;53130;51;fffffff0;0000064f;0,00E+00;ffffff56;451;3,00E+02;ffffffdd;fffffb7d;0
12569;53134;0000003a;ffffffd1;0000067e;000000df;ffffff79;455;3,00E+02;ffffffdd;fffffb7d;0
12570;53139;31;ffffffa3;0000064c;000000d5;ffffff8f;0000043a;3,00E+02;ffffffdd;fffffb7d;0
12571;53143;000000ae;ffffff96;0000062e;000000c4;ffffff91;418;000003da;ffffffd3;fffffb78;0
12572;53147;000000b3;ffffff6f;0000063b;000000ac;ffffff8e;3,00E+08;000003da;ffffffd3;fffffb78;0
12573;53151;000000b5;ffffff44;0000060e;0000009f;ffffff7a;000003c6;000003da;ffffffd3;fffffb78;0
12574;53156;000000cf;ffffff3e;634;0000008a;ffffff5d;000003a4;000003ca;ffffffdb;fffffb88;0
12575;53160;000000ca;ffffff59;619;71;ffffff34;396;000003ca;ffffffdb;fffffb88;0
12576;53164;000000d7;ffffff58;0000061d;50;ffffff1b;389;000003ca;ffffffdb;fffffb88;0
